-0.687539 694.208
-0.685148 693.885
-0.682756 693.564
-0.680365 693.244
-0.677974 692.926
-0.675582 692.609
-0.673191 692.294
-0.670799 691.981
-0.668408 691.669
-0.666016 691.359
-0.663625 691.05
-0.661233 690.742
-0.658842 690.437
-0.656451 690.132
-0.654059 689.83
-0.651668 689.528
-0.649276 689.228
-0.646885 688.93
-0.644493 688.633
-0.642102 688.338
-0.639711 688.044
-0.637319 687.752
-0.634928 687.461
-0.632536 687.171
-0.630145 686.883
-0.627753 686.597
-0.625362 686.312
-0.62297 686.028
-0.620579 685.746
-0.618188 685.465
-0.615796 685.185
-0.613405 684.907
-0.611013 684.631
-0.608622 684.356
-0.60623 684.082
-0.603839 683.81
-0.601447 683.539
-0.599056 683.269
-0.596665 683.001
-0.594273 682.734
-0.591882 682.469
-0.58949 682.205
-0.587099 681.942
-0.584707 681.681
-0.582316 681.421
-0.579924 681.163
-0.577533 680.906
-0.575142 680.65
-0.57275 680.395
-0.570359 680.142
-0.567967 679.89
-0.565576 679.64
-0.563184 679.391
-0.560793 679.143
-0.558402 678.896
-0.55601 678.651
-0.553619 678.408
-0.551227 678.165
-0.548836 677.924
-0.546444 677.684
-0.544053 677.445
-0.541661 677.208
-0.53927 676.972
-0.536879 676.737
-0.534487 676.504
-0.532096 676.272
-0.529704 676.041
-0.527313 675.811
-0.524921 675.583
-0.52253 675.356
-0.520138 675.13
-0.517747 674.905
-0.515356 674.682
-0.512964 674.46
-0.510573 674.239
-0.508181 674.02
-0.50579 673.801
-0.503398 673.584
-0.501007 673.369
-0.498615 673.154
-0.496224 672.941
-0.493833 672.728
-0.491441 672.518
-0.48905 672.308
-0.486658 672.099
-0.484267 671.892
-0.481875 671.686
-0.479484 671.481
-0.477093 671.278
-0.474701 671.075
-0.47231 670.874
-0.469918 670.674
-0.467527 670.475
-0.465135 670.278
-0.462744 670.081
-0.460352 669.886
-0.457961 669.692
-0.45557 669.499
-0.453178 669.307
-0.450787 669.116
-0.448395 668.927
-0.446004 668.739
-0.443612 668.552
-0.441221 668.366
-0.438829 668.181
-0.436438 667.998
-0.434047 667.815
-0.431655 667.634
-0.429264 667.454
-0.426872 667.275
-0.424481 667.097
-0.422089 666.92
-0.419698 666.745
-0.417306 666.57
-0.414915 666.397
-0.412524 666.225
-0.410132 666.054
-0.407741 665.884
-0.405349 665.715
-0.402958 665.547
-0.400566 665.381
-0.398175 665.215
-0.395784 665.051
